info,source,game_num
[Wild Ones false],funnode-liars-dice-61460.txt,61460
[First to play loser],funnode-liars-dice-61460.txt,61460
[Loser loses 1],funnode-liars-dice-61460.txt,61460
"[Result doubleyo7 wins in 14 rounds. RoB_the_SloB, donny34 lose]",funnode-liars-dice-61460.txt,61460
"RoB_the_SloB - 3 x 2, donny34 - 3 x 3, doubleyo7 - 3 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-3 ) .. there were 2, doubleyo7 - 2 x 3, RoB_the_SloB - 6 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 2, RoB_the_SloB - 2 x 2, donny34 - 5 x 2, doubleyo7 - 5 x 3, RoB_the_SloB - 6 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-6 ) .. there was 1, RoB_the_SloB - 6 x 3, donny34 - 2 x 4, liar, doubleyo7 accuses donny34 ( 4 x d-2 ) .. there were 3, donny34 - 6 x 2, doubleyo7 - 3 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-3 ) .. there were 2, doubleyo7 - 5 x 2, RoB_the_SloB - 6 x 2, donny34 - 5 x 3, doubleyo7 - 5 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-5 ) .. there was 1, doubleyo7 - 5 x 2, RoB_the_SloB - 6 x 2, donny34 - 6 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-6 ) .. there were 2, donny34 - 4 x 1, doubleyo7 - 4 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-4 ) .. there was 1, doubleyo7 - 5 x 2, RoB_the_SloB - 6 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 2, donny34 - 6 x 1, doubleyo7 - 5 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-5 ) .. there were 3, RoB_the_SloB - 6 x 1, liar, donny34 accuses RoB_the_SloB ( 1 x d-6 ) .. there were 2, donny34 - 6 x 1, doubleyo7 - 5 x 2, liar, RoB_the_SloB accuses doubleyo7 ( 2 x d-5 ) .. there were 2, RoB_the_SloB - 5 x 1, liar, donny34 accuses RoB_the_SloB ( 1 x d-5 ) .. there were 2, doubleyo7 - 3 x 1, liar, RoB_the_SloB accuses doubleyo7 ( 1 x d-3 ) .. there was 1",funnode-liars-dice-61460.txt,61460
[Site www.FunNode.com],funnode-liars-dice-61461.txt,61461
[P0 RoB_the_SloB],funnode-liars-dice-61461.txt,61461
[P0-Elo 0.0],funnode-liars-dice-61461.txt,61461
[P1 donny34],funnode-liars-dice-61461.txt,61461
[P1-Elo 0.0],funnode-liars-dice-61461.txt,61461
[P2 doubleyo7],funnode-liars-dice-61461.txt,61461
[P2-Elo 0.0],funnode-liars-dice-61461.txt,61461
[Timer Fischer],funnode-liars-dice-61461.txt,61461
[Timers -1 + 0],funnode-liars-dice-61461.txt,61461
[Re-roll false],funnode-liars-dice-61461.txt,61461
[Spot On false],funnode-liars-dice-61461.txt,61461
[Wild Ones false],funnode-liars-dice-61461.txt,61461
[First to play loser],funnode-liars-dice-61461.txt,61461
[Loser loses 1],funnode-liars-dice-61461.txt,61461
"[Result donny34 wins in 12 rounds. RoB_the_SloB, doubleyo7 lose]",funnode-liars-dice-61461.txt,61461
"RoB_the_SloB - 5 x 2, donny34 - 6 x 2, doubleyo7 - 3 x 3, RoB_the_SloB - 3 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-3 ) .. there were 4, donny34 - 6 x 2, doubleyo7 - 2 x 3, RoB_the_SloB - 3 x 3, donny34 - 3 x 4, doubleyo7 - 3 x 5, liar, RoB_the_SloB accuses doubleyo7 ( 5 x d-3 ) .. there were 5, RoB_the_SloB - 3 x 2, donny34 - 5 x 2, doubleyo7 - 3 x 4, RoB_the_SloB - 5 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-5 ) .. there were 2, RoB_the_SloB - 6 x 2, donny34 - 5 x 3, doubleyo7 - 2 x 5, RoB_the_SloB - 2 x 6, liar, donny34 accuses RoB_the_SloB ( 6 x d-2 ) .. there were 4, RoB_the_SloB - 6 x 2, donny34 - 6 x 3, doubleyo7 - 5 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-5 ) .. there were 2, doubleyo7 - 5 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-5 ) .. there were 3, RoB_the_SloB - 3 x 2, donny34 - 3 x 3, doubleyo7 - 4 x 3, RoB_the_SloB - 4 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-4 ) .. there were 4, donny34 - 5 x 1, doubleyo7 - 2 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-2 ) .. there were 2, doubleyo7 - 1 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-1 ) .. there were 3, donny34 - 4 x 1, liar, doubleyo7 accuses donny34 ( 1 x d-4 ) .. there was 1, doubleyo7 - 6 x 1, donny34 - 1 x 2, liar, doubleyo7 accuses donny34 ( 2 x d-1 ) .. there were 2, doubleyo7 - 5 x 1, donny34 - 6 x 1, doubleyo7 - 4 x 2, liar, donny34 accuses doubleyo7 ( 2 x d-4 ) .. there was 1",funnode-liars-dice-61461.txt,61461
[Site www.FunNode.com],funnode-liars-dice-61463.txt,61463
[P0 RoB_the_SloB],funnode-liars-dice-61463.txt,61463
[P0-Elo 0.0],funnode-liars-dice-61463.txt,61463
[P1 donny34],funnode-liars-dice-61463.txt,61463
[P1-Elo 0.0],funnode-liars-dice-61463.txt,61463
[P2 doubleyo7],funnode-liars-dice-61463.txt,61463
[P2-Elo 0.0],funnode-liars-dice-61463.txt,61463
[Timer Fischer],funnode-liars-dice-61463.txt,61463
[Timers -1 + 0],funnode-liars-dice-61463.txt,61463
[Re-roll false],funnode-liars-dice-61463.txt,61463
[Spot On false],funnode-liars-dice-61463.txt,61463
[Wild Ones false],funnode-liars-dice-61463.txt,61463
[First to play loser],funnode-liars-dice-61463.txt,61463
[Loser loses 1],funnode-liars-dice-61463.txt,61463
"[Result donny34 wins in 13 rounds. RoB_the_SloB, doubleyo7 lose]",funnode-liars-dice-61463.txt,61463
"RoB_the_SloB - 6 x 3, donny34 - 1 x 4, doubleyo7 - 4 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-4 ) .. there were 3, doubleyo7 - 3 x 4, RoB_the_SloB - 6 x 4, donny34 - 1 x 5, liar, doubleyo7 accuses donny34 ( 5 x d-1 ) .. there were 5, doubleyo7 - 5 x 5, RoB_the_SloB - 5 x 6, liar, donny34 accuses RoB_the_SloB ( 6 x d-5 ) .. there were 5, RoB_the_SloB - 6 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 0, RoB_the_SloB - 6 x 2, donny34 - 3 x 3, doubleyo7 - 1 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-1 ) .. there were 3, doubleyo7 - 5 x 1, RoB_the_SloB - 5 x 2, donny34 - 2 x 3, doubleyo7 - 2 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-2 ) .. there were 3, doubleyo7 - 6 x 2, RoB_the_SloB - 6 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 3, donny34 - 6 x 1, liar, doubleyo7 accuses donny34 ( 1 x d-6 ) .. there was 1, RoB_the_SloB - 6 x 1, donny34 - 4 x 2, RoB_the_SloB - 4 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-4 ) .. there were 3, donny34 - 3 x 1, RoB_the_SloB - 4 x 1, donny34 - 6 x 1, RoB_the_SloB - 4 x 2, donny34 - 6 x 2, liar, RoB_the_SloB accuses donny34 ( 2 x d-6 ) .. there were 2, RoB_the_SloB - 4 x 1, donny34 - 5 x 1, RoB_the_SloB - 5 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-5 ) .. there were 2, donny34 - 3 x 1, RoB_the_SloB - 3 x 2, donny34 - 3 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-3 ) .. there were 3, RoB_the_SloB - 6 x 1, donny34 - 4 x 2, liar, RoB_the_SloB accuses donny34 ( 2 x d-4 ) .. there were 2",funnode-liars-dice-61463.txt,61463
[Site www.FunNode.com],funnode-liars-dice-61464.txt,61464
[P0 doubleyo7],funnode-liars-dice-61464.txt,61464
[P0-Elo 0.0],funnode-liars-dice-61464.txt,61464
[P1 RoB_the_SloB],funnode-liars-dice-61464.txt,61464
[P1-Elo 0.0],funnode-liars-dice-61464.txt,61464
[P2 donny34],funnode-liars-dice-61464.txt,61464
[P2-Elo 0.0],funnode-liars-dice-61464.txt,61464
[Timer Fischer],funnode-liars-dice-61464.txt,61464
[Timers -1 + 0],funnode-liars-dice-61464.txt,61464
[Re-roll false],funnode-liars-dice-61464.txt,61464
[Spot On false],funnode-liars-dice-61464.txt,61464
[Wild Ones false],funnode-liars-dice-61464.txt,61464
[First to play loser],funnode-liars-dice-61464.txt,61464
[Loser loses 1],funnode-liars-dice-61464.txt,61464
"[Result donny34 wins in 14 rounds. doubleyo7, RoB_the_SloB lose]",funnode-liars-dice-61464.txt,61464
"doubleyo7 - 1 x 3, RoB_the_SloB - 4 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-4 ) .. there were 3, RoB_the_SloB - 6 x 3, donny34 - 5 x 4, doubleyo7 - 4 x 5, liar, RoB_the_SloB accuses doubleyo7 ( 5 x d-4 ) .. there were 3, doubleyo7 - 3 x 5, liar, RoB_the_SloB accuses doubleyo7 ( 5 x d-3 ) .. there were 3, doubleyo7 - 5 x 3, RoB_the_SloB - 5 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-5 ) .. there were 2, RoB_the_SloB - 6 x 2, donny34 - 4 x 3, doubleyo7 - 5 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-5 ) .. there were 2, doubleyo7 - 5 x 2, RoB_the_SloB - 5 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-5 ) .. there were 3, donny34 - 6 x 1, doubleyo7 - 1 x 3, RoB_the_SloB - 1 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-1 ) .. there were 4, donny34 - 5 x 1, doubleyo7 - 4 x 2, RoB_the_SloB - 6 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-6 ) .. there was 1, RoB_the_SloB - 6 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-6 ) .. there was 1, RoB_the_SloB - 6 x 1, liar, donny34 accuses RoB_the_SloB ( 1 x d-6 ) .. there were 2, donny34 - 4 x 1, doubleyo7 - 6 x 1, liar, RoB_the_SloB accuses doubleyo7 ( 1 x d-6 ) .. there was 1, donny34 - 6 x 1, doubleyo7 - 5 x 2, liar, donny34 accuses doubleyo7 ( 2 x d-5 ) .. there were 2, donny34 - 4 x 1, liar, doubleyo7 accuses donny34 ( 1 x d-4 ) .. there was 1, doubleyo7 - 5 x 1, liar, donny34 accuses doubleyo7 ( 1 x d-5 ) .. there were 0",funnode-liars-dice-61464.txt,61464
[Site www.FunNode.com],funnode-liars-dice-61467.txt,61467
[P0 donny34],funnode-liars-dice-61467.txt,61467
[P0-Elo 0.0],funnode-liars-dice-61467.txt,61467
[P1 doubleyo7],funnode-liars-dice-61467.txt,61467
[P1-Elo 0.0],funnode-liars-dice-61467.txt,61467
[P2 RoB_the_SloB],funnode-liars-dice-61467.txt,61467
[P2-Elo 0.0],funnode-liars-dice-61467.txt,61467
[Timer Fischer],funnode-liars-dice-61467.txt,61467
[Timers -1 + 0],funnode-liars-dice-61467.txt,61467
[Re-roll false],funnode-liars-dice-61467.txt,61467
[Spot On false],funnode-liars-dice-61467.txt,61467
[Wild Ones false],funnode-liars-dice-61467.txt,61467
[First to play loser],funnode-liars-dice-61467.txt,61467
[Loser loses 1],funnode-liars-dice-61467.txt,61467
"[Result donny34 wins in 12 rounds. doubleyo7, RoB_the_SloB lose]",funnode-liars-dice-61467.txt,61467
"donny34 - 4 x 2, doubleyo7 - 6 x 5, RoB_the_SloB - 6 x 6, liar, donny34 accuses RoB_the_SloB ( 6 x d-6 ) .. there were 4, RoB_the_SloB - 5 x 2, donny34 - 6 x 2, doubleyo7 - 5 x 5, liar, RoB_the_SloB accuses doubleyo7 ( 5 x d-5 ) .. there were 4, doubleyo7 - 1 x 4, RoB_the_SloB - 4 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-4 ) .. there were 3, RoB_the_SloB - 6 x 2, donny34 - 6 x 3, doubleyo7 - 4 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-4 ) .. there were 2, doubleyo7 - 5 x 2, RoB_the_SloB - 6 x 2, donny34 - 3 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-3 ) .. there were 2, donny34 - 6 x 1, doubleyo7 - 4 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-4 ) .. there were 2, doubleyo7 - 6 x 3, RoB_the_SloB - 6 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-6 ) .. there were 3, RoB_the_SloB - 2 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-2 ) .. there were 3, donny34 - 3 x 2, liar, doubleyo7 accuses donny34 ( 2 x d-3 ) .. there were 2, doubleyo7 - 6 x 2, RoB_the_SloB - 6 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 2, RoB_the_SloB - 4 x 1, donny34 - 4 x 2, doubleyo7 - 4 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-4 ) .. there were 2, RoB_the_SloB - 6 x 1, donny34 - 5 x 2, liar, RoB_the_SloB accuses donny34 ( 2 x d-5 ) .. there were 2",funnode-liars-dice-61467.txt,61467
[Site www.FunNode.com],funnode-liars-dice-61469.txt,61469
[P0 donny34],funnode-liars-dice-61469.txt,61469
[P0-Elo 0.0],funnode-liars-dice-61469.txt,61469
[P1 RoB_the_SloB],funnode-liars-dice-61469.txt,61469
[P1-Elo 0.0],funnode-liars-dice-61469.txt,61469
[P2 doubleyo7],funnode-liars-dice-61469.txt,61469
[P2-Elo 0.0],funnode-liars-dice-61469.txt,61469
[Timer Fischer],funnode-liars-dice-61469.txt,61469
[Timers -1 + 0],funnode-liars-dice-61469.txt,61469
[Re-roll false],funnode-liars-dice-61469.txt,61469
[Spot On false],funnode-liars-dice-61469.txt,61469
[Wild Ones false],funnode-liars-dice-61469.txt,61469
[First to play loser],funnode-liars-dice-61469.txt,61469
[Loser loses 1],funnode-liars-dice-61469.txt,61469
"[Result RoB_the_SloB wins in 12 rounds. donny34, doubleyo7 lose]",funnode-liars-dice-61469.txt,61469
"donny34 - 2 x 3, RoB_the_SloB - 4 x 3, doubleyo7 - 3 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-3 ) .. there were 2, doubleyo7 - 5 x 2, donny34 - 5 x 3, RoB_the_SloB - 3 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-3 ) .. there were 4, doubleyo7 - 6 x 2, donny34 - 1 x 3, RoB_the_SloB - 4 x 3, liar, doubleyo7 accuses RoB_the_SloB ( 3 x d-4 ) .. there were 3, doubleyo7 - 4 x 2, donny34 - 3 x 3, RoB_the_SloB - 6 x 3, doubleyo7 - 3 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-3 ) .. there were 3, doubleyo7 - 6 x 2, donny34 - 3 x 3, RoB_the_SloB - 2 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-2 ) .. there were 3, RoB_the_SloB - 6 x 1, doubleyo7 - 4 x 2, donny34 - 6 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-6 ) .. there were 2, donny34 - 6 x 1, RoB_the_SloB - 1 x 2, doubleyo7 - 4 x 2, donny34 - 1 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-1 ) .. there were 4, RoB_the_SloB - 6 x 1, doubleyo7 - 2 x 2, donny34 - 4 x 2, RoB_the_SloB - 6 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 2, donny34 - 4 x 1, RoB_the_SloB - 5 x 1, donny34 - 5 x 2, RoB_the_SloB - 6 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 2, donny34 - 3 x 1, RoB_the_SloB - 6 x 1, donny34 - 4 x 2, RoB_the_SloB - 4 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-4 ) .. there were 3, donny34 - 6 x 1, RoB_the_SloB - 6 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 2, donny34 - 5 x 1, RoB_the_SloB - 6 x 1, liar, donny34 accuses RoB_the_SloB ( 1 x d-6 ) .. there was 1",funnode-liars-dice-61469.txt,61469
[Site www.FunNode.com],funnode-liars-dice-61470.txt,61470
[P0 doubleyo7],funnode-liars-dice-61470.txt,61470
[P0-Elo 0.0],funnode-liars-dice-61470.txt,61470
[P1 RoB_the_SloB],funnode-liars-dice-61470.txt,61470
[P1-Elo 0.0],funnode-liars-dice-61470.txt,61470
[P2 donny34],funnode-liars-dice-61470.txt,61470
[P2-Elo 0.0],funnode-liars-dice-61470.txt,61470
[Timer Fischer],funnode-liars-dice-61470.txt,61470
[Timers -1 + 0],funnode-liars-dice-61470.txt,61470
[Re-roll false],funnode-liars-dice-61470.txt,61470
[Spot On false],funnode-liars-dice-61470.txt,61470
[Wild Ones false],funnode-liars-dice-61470.txt,61470
[First to play loser],funnode-liars-dice-61470.txt,61470
[Loser loses 1],funnode-liars-dice-61470.txt,61470
"[Result donny34 wins in 10 rounds. doubleyo7, RoB_the_SloB lose]",funnode-liars-dice-61470.txt,61470
"doubleyo7 - 1 x 4, RoB_the_SloB - 2 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-2 ) .. there were 3, RoB_the_SloB - 5 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-5 ) .. there were 2, RoB_the_SloB - 3 x 2, donny34 - 6 x 2, doubleyo7 - 3 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-3 ) .. there were 3, doubleyo7 - 6 x 2, RoB_the_SloB - 6 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 2, RoB_the_SloB - 6 x 2, donny34 - 2 x 3, doubleyo7 - 2 x 5, liar, RoB_the_SloB accuses doubleyo7 ( 5 x d-2 ) .. there were 5, RoB_the_SloB - 6 x 1, donny34 - 2 x 3, doubleyo7 - 2 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-2 ) .. there were 5, donny34 - 6 x 1, doubleyo7 - 5 x 2, donny34 - 5 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-5 ) .. there were 3, doubleyo7 - 2 x 2, donny34 - 5 x 2, liar, doubleyo7 accuses donny34 ( 2 x d-5 ) .. there were 3, doubleyo7 - 6 x 1, donny34 - 6 x 2, liar, doubleyo7 accuses donny34 ( 2 x d-6 ) .. there were 3, doubleyo7 - 5 x 1, donny34 - 3 x 2, doubleyo7 - 1 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-1 ) .. there were 2",funnode-liars-dice-61470.txt,61470
[Site www.FunNode.com],funnode-liars-dice-61472.txt,61472
[P0 RoB_the_SloB],funnode-liars-dice-61472.txt,61472
[P0-Elo 0.0],funnode-liars-dice-61472.txt,61472
[P1 doubleyo7],funnode-liars-dice-61472.txt,61472
[P1-Elo 0.0],funnode-liars-dice-61472.txt,61472
[P2 donny34],funnode-liars-dice-61472.txt,61472
[P2-Elo 0.0],funnode-liars-dice-61472.txt,61472
[Timer Fischer],funnode-liars-dice-61472.txt,61472
[Timers -1 + 0],funnode-liars-dice-61472.txt,61472
[Re-roll false],funnode-liars-dice-61472.txt,61472
[Spot On false],funnode-liars-dice-61472.txt,61472
[Wild Ones false],funnode-liars-dice-61472.txt,61472
[First to play loser],funnode-liars-dice-61472.txt,61472
[Loser loses 1],funnode-liars-dice-61472.txt,61472
"[Result donny34 wins in 13 rounds. RoB_the_SloB, doubleyo7 lose]",funnode-liars-dice-61472.txt,61472
"RoB_the_SloB - 6 x 2, doubleyo7 - 1 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-1 ) .. there were 3, doubleyo7 - 3 x 4, donny34 - 4 x 4, RoB_the_SloB - 4 x 5, liar, doubleyo7 accuses RoB_the_SloB ( 5 x d-4 ) .. there were 0, RoB_the_SloB - 6 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-6 ) .. there was 1, RoB_the_SloB - 6 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 3, doubleyo7 - 1 x 3, donny34 - 3 x 3, liar, RoB_the_SloB accuses donny34 ( 3 x d-3 ) .. there were 2, donny34 - 5 x 2, RoB_the_SloB - 6 x 2, doubleyo7 - 6 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-6 ) .. there were 4, donny34 - 5 x 2, RoB_the_SloB - 6 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-6 ) .. there was 1, RoB_the_SloB - 5 x 1, doubleyo7 - 6 x 1, liar, donny34 accuses doubleyo7 ( 1 x d-6 ) .. there was 1, donny34 - 6 x 1, RoB_the_SloB - 6 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-6 ) .. there was 1, RoB_the_SloB - 5 x 1, liar, doubleyo7 accuses RoB_the_SloB ( 1 x d-5 ) .. there was 1, doubleyo7 - 5 x 1, donny34 - 1 x 2, RoB_the_SloB - 3 x 2, doubleyo7 - 5 x 2, liar, donny34 accuses doubleyo7 ( 2 x d-5 ) .. there was 1, doubleyo7 - 2 x 1, donny34 - 5 x 2, liar, RoB_the_SloB accuses donny34 ( 2 x d-5 ) .. there were 2, doubleyo7 - 4 x 1, donny34 - 5 x 1, doubleyo7 - 6 x 1, liar, donny34 accuses doubleyo7 ( 1 x d-6 ) .. there were 0",funnode-liars-dice-61472.txt,61472
[Site www.FunNode.com],funnode-liars-dice-61473.txt,61473
[P0 doubleyo7],funnode-liars-dice-61473.txt,61473
[P0-Elo 0.0],funnode-liars-dice-61473.txt,61473
[P1 RoB_the_SloB],funnode-liars-dice-61473.txt,61473
[P1-Elo 0.0],funnode-liars-dice-61473.txt,61473
[P2 donny34],funnode-liars-dice-61473.txt,61473
[P2-Elo 0.0],funnode-liars-dice-61473.txt,61473
[Timer Fischer],funnode-liars-dice-61473.txt,61473
[Timers -1 + 0],funnode-liars-dice-61473.txt,61473
[Re-roll false],funnode-liars-dice-61473.txt,61473
[Spot On false],funnode-liars-dice-61473.txt,61473
[Wild Ones false],funnode-liars-dice-61473.txt,61473
[First to play loser],funnode-liars-dice-61473.txt,61473
[Loser loses 1],funnode-liars-dice-61473.txt,61473
"[Result RoB_the_SloB wins in 11 rounds. doubleyo7, donny34 lose]",funnode-liars-dice-61473.txt,61473
"doubleyo7 - 2 x 3, RoB_the_SloB - 4 x 3, donny34 - 2 x 4, doubleyo7 - 4 x 4, liar, RoB_the_SloB accuses doubleyo7 ( 4 x d-4 ) .. there were 3, doubleyo7 - 1 x 3, RoB_the_SloB - 6 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 3, donny34 - 6 x 2, doubleyo7 - 6 x 3, liar, RoB_the_SloB accuses doubleyo7 ( 3 x d-6 ) .. there was 1, doubleyo7 - 1 x 3, RoB_the_SloB - 6 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-6 ) .. there were 4, donny34 - 4 x 2, doubleyo7 - 4 x 3, RoB_the_SloB - 4 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-4 ) .. there were 3, RoB_the_SloB - 6 x 2, donny34 - 6 x 3, liar, doubleyo7 accuses donny34 ( 3 x d-6 ) .. there were 2, donny34 - 6 x 1, doubleyo7 - 6 x 2, RoB_the_SloB - 4 x 3, liar, donny34 accuses RoB_the_SloB ( 3 x d-4 ) .. there were 3, donny34 - 6 x 1, liar, doubleyo7 accuses donny34 ( 1 x d-6 ) .. there was 1, doubleyo7 - 3 x 3, RoB_the_SloB - 3 x 4, liar, donny34 accuses RoB_the_SloB ( 4 x d-3 ) .. there were 5, doubleyo7 - 6 x 1, RoB_the_SloB - 4 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-4 ) .. there were 2, doubleyo7 - 4 x 1, RoB_the_SloB - 6 x 1, doubleyo7 - 1 x 2, RoB_the_SloB - 6 x 2, liar, doubleyo7 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 2",funnode-liars-dice-61473.txt,61473
[Site www.FunNode.com],funnode-liars-dice-61474.txt,61474
[P0 donny34],funnode-liars-dice-61474.txt,61474
[P0-Elo 0.0],funnode-liars-dice-61474.txt,61474
[P1 RoB_the_SloB],funnode-liars-dice-61474.txt,61474
[P1-Elo 0.0],funnode-liars-dice-61474.txt,61474
[P2 doubleyo7],funnode-liars-dice-61474.txt,61474
[P2-Elo 0.0],funnode-liars-dice-61474.txt,61474
[Timer Fischer],funnode-liars-dice-61474.txt,61474
[Timers -1 + 0],funnode-liars-dice-61474.txt,61474
[Re-roll false],funnode-liars-dice-61474.txt,61474
[Spot On false],funnode-liars-dice-61474.txt,61474
[Wild Ones false],funnode-liars-dice-61474.txt,61474
[First to play loser],funnode-liars-dice-61474.txt,61474
[Loser loses 1],funnode-liars-dice-61474.txt,61474
"[Result RoB_the_SloB wins in 10 rounds. donny34, doubleyo7 lose]",funnode-liars-dice-61474.txt,61474
"donny34 - 4 x 2, RoB_the_SloB - 5 x 2, doubleyo7 - 5 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-5 ) .. there were 4, donny34 - 6 x 2, RoB_the_SloB - 4 x 3, doubleyo7 - 6 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-6 ) .. there were 4, donny34 - 5 x 2, RoB_the_SloB - 1 x 3, doubleyo7 - 3 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-3 ) .. there were 4, donny34 - 6 x 2, RoB_the_SloB - 4 x 3, doubleyo7 - 5 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-5 ) .. there were 2, doubleyo7 - 2 x 3, donny34 - 4 x 3, RoB_the_SloB - 6 x 3, doubleyo7 - 2 x 4, liar, donny34 accuses doubleyo7 ( 4 x d-2 ) .. there were 2, doubleyo7 - 6 x 2, liar, donny34 accuses doubleyo7 ( 2 x d-6 ) .. there was 1, doubleyo7 - 6 x 2, donny34 - 6 x 3, RoB_the_SloB - 6 x 4, liar, doubleyo7 accuses RoB_the_SloB ( 4 x d-6 ) .. there were 5, doubleyo7 - 5 x 1, donny34 - 1 x 2, RoB_the_SloB - 2 x 2, doubleyo7 - 2 x 3, liar, donny34 accuses doubleyo7 ( 3 x d-2 ) .. there were 2, donny34 - 3 x 1, RoB_the_SloB - 6 x 1, donny34 - 6 x 2, liar, RoB_the_SloB accuses donny34 ( 2 x d-6 ) .. there was 1, donny34 - 5 x 1, RoB_the_SloB - 6 x 2, liar, donny34 accuses RoB_the_SloB ( 2 x d-6 ) .. there were 2",funnode-liars-dice-61474.txt,61474
[Site www.FunNode.com],funnode-liars-dice-61475.txt,61475
[P0 donny34],funnode-liars-dice-61475.txt,61475
[P0-Elo 0.0],funnode-liars-dice-61475.txt,61475
[P1 doubleyo7],funnode-liars-dice-61475.txt,61475
[P1-Elo 0.0],funnode-liars-dice-61475.txt,61475
[P2 RoB_the_SloB],funnode-liars-dice-61475.txt,61475
[P2-Elo 0.0],funnode-liars-dice-61475.txt,61475
[Timer Fischer],funnode-liars-dice-61475.txt,61475
[Timers -1 + 0],funnode-liars-dice-61475.txt,61475
[Re-roll false],funnode-liars-dice-61475.txt,61475
[Spot On false],funnode-liars-dice-61475.txt,61475
[Wild Ones false],funnode-liars-dice-61475.txt,61475
